,Unnamed: 0,link,name,hierarchy,route_links
44,44,https://www.mountainproject.com/area/105986520/munge-lunge-boulder,munge-lunge-boulder,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105854470/quartz-mountain']","['https://www.mountainproject.com/route/105986523/munge-lunge', 'https://www.mountainproject.com/route/105986529/quality-control']"
45,45,https://www.mountainproject.com/area/112375643/run-and-jump-boulder,run-and-jump-boulder,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105854470/quartz-mountain']","['https://www.mountainproject.com/route/112375682/blackface', 'https://www.mountainproject.com/route/112375670/corner-mantle', 'https://www.mountainproject.com/route/112375664/knobjob', 'https://www.mountainproject.com/route/112375649/run-and-jump', 'https://www.mountainproject.com/route/112375655/seam']"
46,46,https://www.mountainproject.com/area/105866044/sea-of-screams,sea-of-screams,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105854470/quartz-mountain']","['https://www.mountainproject.com/route/105866391/accidents-will-happen', 'https://www.mountainproject.com/route/105866546/cheap-skate', 'https://www.mountainproject.com/route/105866550/cheap-tape', 'https://www.mountainproject.com/route/105866537/cling-free', 'https://www.mountainproject.com/route/105866530/cream', 'https://www.mountainproject.com/route/105866400/crusin-for-a-brusin', 'https://www.mountainproject.com/route/105866344/the-hobbit', 'https://www.mountainproject.com/route/105866520/jet-stream', 'https://www.mountainproject.com/route/106079471/little-women', 'https://www.mountainproject.com/route/105866491/mid-life-crisis', 'https://www.mountainproject.com/route/105866422/monkey-on-a-football', 'https://www.mountainproject.com/route/105866482/pauper', 'https://www.mountainproject.com/route/105866474/scream-dream', 'https://www.mountainproject.com/route/107642852/scream-seam', 'https://www.mountainproject.com/route/105866468/silent-scream', 'https://www.mountainproject.com/route/105866460/snow-white', 'https://www.mountainproject.com/route/106079464/soft-n-pretty', 'https://www.mountainproject.com/route/105866395/super-slide', 'https://www.mountainproject.com/route/105866447/taken-by-force', 'https://www.mountainproject.com/route/107642843/typhoon', 'https://www.mountainproject.com/route/105866405/whos-got-the-juice']"
47,47,https://www.mountainproject.com/area/105866107/snakes-head-s-wall,snakes-head-s-wall,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105854470/quartz-mountain']","['https://www.mountainproject.com/route/105889313/baptism', 'https://www.mountainproject.com/route/105887617/big-bite', 'https://www.mountainproject.com/route/105889328/bourbon-street', 'https://www.mountainproject.com/route/105889324/desire', 'https://www.mountainproject.com/route/107642701/geek-feet', 'https://www.mountainproject.com/route/107642679/lsat', 'https://www.mountainproject.com/route/107642670/left-leaning-dihedral', 'https://www.mountainproject.com/route/107642687/moose-bite', 'https://www.mountainproject.com/route/105887736/moose-head', 'https://www.mountainproject.com/route/107642613/pizza-face', 'https://www.mountainproject.com/route/112389410/rowins-roof', 'https://www.mountainproject.com/route/105887609/s-wall', 'https://www.mountainproject.com/route/105887625/snakes-head', 'https://www.mountainproject.com/route/105889308/snakes-head-dihedral', 'https://www.mountainproject.com/route/105889272/today-is-a-good-day-to-die']"
48,48,https://www.mountainproject.com/area/105866097/south-america,south-america,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105854470/quartz-mountain']","['https://www.mountainproject.com/route/105887995/amazon-woman', 'https://www.mountainproject.com/route/107642869/charlie-manson-look-alike-contest', 'https://www.mountainproject.com/route/105916719/la-woman', 'https://www.mountainproject.com/route/107642894/open-project', 'https://www.mountainproject.com/route/105916705/south-africa', 'https://www.mountainproject.com/route/105916686/south-pacific', 'https://www.mountainproject.com/route/107642884/woman-in-bondage']"
49,49,https://www.mountainproject.com/area/105987044/stray-cats-wall,stray-cats-wall,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105854470/quartz-mountain']","['https://www.mountainproject.com/route/105987056/little-reality', 'https://www.mountainproject.com/route/107644412/open-stray-cat-wall-project', 'https://www.mountainproject.com/route/105987048/stray-cats']"
50,50,https://www.mountainproject.com/area/111751543/the-grunt-chamber,the-grunt-chamber,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105854470/quartz-mountain']","['https://www.mountainproject.com/route/111751582/born-again-hard', 'https://www.mountainproject.com/route/111751562/jimmy-dean', 'https://www.mountainproject.com/route/111751551/kilo-crack']"
51,51,https://www.mountainproject.com/area/108481007/warm-up-boulder,warm-up-boulder,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105854470/quartz-mountain']",[]
52,52,https://www.mountainproject.com/area/105866104/watch-me-wall,watch-me-wall,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105854470/quartz-mountain']","['https://www.mountainproject.com/route/107644261/born-again-hard', 'https://www.mountainproject.com/route/107072693/cowboys-and-cossacks', 'https://www.mountainproject.com/route/107644348/earth-man', 'https://www.mountainproject.com/route/107644340/fifty-lashes', 'https://www.mountainproject.com/route/107644320/gulf-pride', 'https://www.mountainproject.com/route/107644375/hand-crack', 'https://www.mountainproject.com/route/107072713/have-gun-will-travel', 'https://www.mountainproject.com/route/107644329/icabod-crank', 'https://www.mountainproject.com/route/107644299/jimmy-dean', 'https://www.mountainproject.com/route/107644386/jomby', 'https://www.mountainproject.com/route/107644290/killo-crack', 'https://www.mountainproject.com/route/107644312/lady-luck', 'https://www.mountainproject.com/route/107644395/rock-angel', 'https://www.mountainproject.com/route/107644369/texas-cruise', 'https://www.mountainproject.com/route/107644402/wave-length']"
53,53,https://www.mountainproject.com/area/111364039/whale-boulder,whale-boulder,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105854470/quartz-mountain']",['https://www.mountainproject.com/route/111364053/julies-crack']
