,Unnamed: 0,link,name,hierarchy,route_links
51,51,https://www.mountainproject.com/area/114959794/umbilicaria-mammulata-boulder,umbilicaria-mammulata-boulder,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/106146999/upper-west', 'https://www.mountainproject.com/area/109484576/h-upper-west-bouldering', 'https://www.mountainproject.com/area/114959753/boulders-north']","['https://www.mountainproject.com/route/114962856/buttplug-jugs', 'https://www.mountainproject.com/route/114962842/old-school-jugs', 'https://www.mountainproject.com/route/114962882/rose-root', 'https://www.mountainproject.com/route/114962878/stump', 'https://www.mountainproject.com/route/114962870/unknown', 'https://www.mountainproject.com/route/114962874/unknown-v4']"
52,52,https://www.mountainproject.com/area/114959691/boulders-central,boulders-central,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/106146999/upper-west', 'https://www.mountainproject.com/area/109484576/h-upper-west-bouldering']",['https://www.mountainproject.com/area/114959710/kinked-birch-birth-boulder']
53,53,https://www.mountainproject.com/area/114959753/boulders-north,boulders-north,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/106146999/upper-west', 'https://www.mountainproject.com/area/109484576/h-upper-west-bouldering']","['https://www.mountainproject.com/area/114959788/northern-block', 'https://www.mountainproject.com/area/114959760/shark-boulder']"
54,54,https://www.mountainproject.com/area/109484736/a-booty-wall-area,a-booty-wall-area,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/106146999/upper-west']","['https://www.mountainproject.com/route/109633458/birthas-big-booty', 'https://www.mountainproject.com/route/109633483/booty-fingers', 'https://www.mountainproject.com/route/107560622/full-circle', 'https://www.mountainproject.com/route/111864126/professor-booty']"
55,55,https://www.mountainproject.com/area/109484755/b-upper-tier-left-end,b-upper-tier-left-end,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/106146999/upper-west']","['https://www.mountainproject.com/route/107001720/breaking-and-entering', 'https://www.mountainproject.com/route/107001708/its-not-a-cruise', 'https://www.mountainproject.com/route/113290591/phantom-ticks', 'https://www.mountainproject.com/route/107294665/private-property', 'https://www.mountainproject.com/route/112853174/statler-waldorf-route', 'https://www.mountainproject.com/route/108251668/take-back-vermont', 'https://www.mountainproject.com/route/108331951/take-vermont-from-behind', 'https://www.mountainproject.com/route/108251614/trespassing', 'https://www.mountainproject.com/route/107001714/true-value']"
56,56,https://www.mountainproject.com/area/109484759/c-upper-tier-right-end,c-upper-tier-right-end,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/106146999/upper-west']","['https://www.mountainproject.com/route/113412677/bungasana', 'https://www.mountainproject.com/route/106147002/chockstone-ledangier', 'https://www.mountainproject.com/route/107560588/dr-dias', 'https://www.mountainproject.com/route/109101981/featherweight-champion', 'https://www.mountainproject.com/route/112172271/hippie-with-a-hand-grenade', 'https://www.mountainproject.com/route/109000367/mal-bouche']"
57,57,https://www.mountainproject.com/area/110511507/d-hidden-ledge,d-hidden-ledge,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/106146999/upper-west']","['https://www.mountainproject.com/route/111787438/chalk-bomb-antics', 'https://www.mountainproject.com/route/110515228/doug-the-subway-fugitive', 'https://www.mountainproject.com/route/115187232/the-ones-who-walk-away', 'https://www.mountainproject.com/route/110602815/rancid-meat']"
58,58,https://www.mountainproject.com/area/109484765/e-lower-tier,e-lower-tier,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/106146999/upper-west']","['https://www.mountainproject.com/route/106147018/the-57-corner', 'https://www.mountainproject.com/route/106147008/the-57-corner', 'https://www.mountainproject.com/route/107018425/against-the-grain', 'https://www.mountainproject.com/route/110515238/beginners-luck', 'https://www.mountainproject.com/route/108250581/bilateral-symmetry', 'https://www.mountainproject.com/route/107562004/fresh-meat', 'https://www.mountainproject.com/route/106147013/the-kontos-sport-route', 'https://www.mountainproject.com/route/107560565/the-lorax', 'https://www.mountainproject.com/route/112932118/mind-the-mudgeon', 'https://www.mountainproject.com/route/114804741/myopic-glory', 'https://www.mountainproject.com/route/113653182/normandy', 'https://www.mountainproject.com/route/109701408/oompa-loompa', 'https://www.mountainproject.com/route/107860000/paradox', 'https://www.mountainproject.com/route/110336476/peachy-canoodle', 'https://www.mountainproject.com/route/114502733/public-property', 'https://www.mountainproject.com/route/113731430/rented-mule', 'https://www.mountainproject.com/route/107560554/stone-staircase']"
59,59,https://www.mountainproject.com/area/109484772/f-north-end,f-north-end,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/106146999/upper-west']","['https://www.mountainproject.com/route/107741304/donkey-index', 'https://www.mountainproject.com/route/106725856/the-rose', 'https://www.mountainproject.com/route/107018409/the-thorn']"
60,60,https://www.mountainproject.com/area/109484859/g-alias-wall,g-alias-wall,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/106146999/upper-west']","['https://www.mountainproject.com/route/109484877/another-one-for-the-books', 'https://www.mountainproject.com/route/109230427/aretenophobia', 'https://www.mountainproject.com/route/109230280/carolina-in-my-mind', 'https://www.mountainproject.com/route/109230457/corn-beef-hash', 'https://www.mountainproject.com/route/109230434/corn-dog-crack', 'https://www.mountainproject.com/route/109481166/new-noise', 'https://www.mountainproject.com/route/111836609/yet-another-57-corner-aka-ericas-sister-right']"
