,Unnamed: 0,link,name,hierarchy,route_links
48,48,https://www.mountainproject.com/area/105829141/madison-west-side-area,madison-west-side-area,"['https://www.mountainproject.com/area/105708968/wisconsin', 'https://www.mountainproject.com/area/105730021/buildering-sites']","['https://www.mountainproject.com/route/105829154/burrito-wall', 'https://www.mountainproject.com/route/105829145/qdoba-wall']"
49,49,https://www.mountainproject.com/area/106323143/milwaukee-lakefront,milwaukee-lakefront,"['https://www.mountainproject.com/area/105708968/wisconsin', 'https://www.mountainproject.com/area/105730021/buildering-sites']",['https://www.mountainproject.com/area/108055356/brady-street-pedestrian-bridge-over-lincoln-next-to-the-sentinels']
50,50,https://www.mountainproject.com/area/105801245/radioshack-offwidth,radioshack-offwidth,"['https://www.mountainproject.com/area/105708968/wisconsin', 'https://www.mountainproject.com/area/105730021/buildering-sites']",['https://www.mountainproject.com/route/105801251/radioshack-offwidth']
51,51,https://www.mountainproject.com/area/107772460/stoughton-wi,stoughton-wi,"['https://www.mountainproject.com/area/105708968/wisconsin', 'https://www.mountainproject.com/area/105730021/buildering-sites']",['https://www.mountainproject.com/route/107772464/jizz-chips']
52,52,https://www.mountainproject.com/area/105730041/university-of-wisconsin-milwaukee,university-of-wisconsin-milwaukee,"['https://www.mountainproject.com/area/105708968/wisconsin', 'https://www.mountainproject.com/area/105730021/buildering-sites']","['https://www.mountainproject.com/route/107743123/bolton-traverse', 'https://www.mountainproject.com/route/107661403/match-maker-match-maker', 'https://www.mountainproject.com/route/107592059/southeast-arrete-of-the-ems-spire', 'https://www.mountainproject.com/route/108053627/the-spire-roof-problem']"
53,53,https://www.mountainproject.com/area/105808646/uw-madison-campus,uw-madison-campus,"['https://www.mountainproject.com/area/105708968/wisconsin', 'https://www.mountainproject.com/area/105730021/buildering-sites']","['https://www.mountainproject.com/route/106467547/chamberlin-rock-east-arete', 'https://www.mountainproject.com/route/107511056/deep-thaw', 'https://www.mountainproject.com/route/105808649/park-st-bridge', 'https://www.mountainproject.com/route/106428896/science-hall-arete', 'https://www.mountainproject.com/route/108456615/trust-fund-traverse', 'https://www.mountainproject.com/route/105819309/van-hise-building-left-side-wall']"
54,54,https://www.mountainproject.com/area/106628204/uw-stout-campus,uw-stout-campus,"['https://www.mountainproject.com/area/105708968/wisconsin', 'https://www.mountainproject.com/area/105730021/buildering-sites']",['https://www.mountainproject.com/route/106628207/the-nose']
55,55,https://www.mountainproject.com/area/105730196/uw-whitewater-phy-ed-building,uw-whitewater-phy-ed-building,"['https://www.mountainproject.com/area/105708968/wisconsin', 'https://www.mountainproject.com/area/105730021/buildering-sites']",[]
56,56,https://www.mountainproject.com/area/113552141/campus-wall,campus-wall,"['https://www.mountainproject.com/area/105708968/wisconsin', 'https://www.mountainproject.com/area/113495421/cave-point-county-park-door-county']",['https://www.mountainproject.com/route/113552148/campus-life']
57,57,https://www.mountainproject.com/area/113495515/jumping-hole,jumping-hole,"['https://www.mountainproject.com/area/105708968/wisconsin', 'https://www.mountainproject.com/area/113495421/cave-point-county-park-door-county']","['https://www.mountainproject.com/route/113495534/patient-zero', 'https://www.mountainproject.com/route/113495606/slip-and-slide', 'https://www.mountainproject.com/route/113495643/splash-zone', 'https://www.mountainproject.com/route/113552008/tricky-top', 'https://www.mountainproject.com/route/113495559/wet-dog']"
58,58,https://www.mountainproject.com/area/113552038/jumping-hole-adjacent,jumping-hole-adjacent,"['https://www.mountainproject.com/area/105708968/wisconsin', 'https://www.mountainproject.com/area/113495421/cave-point-county-park-door-county']","['https://www.mountainproject.com/route/113552080/cave-man', 'https://www.mountainproject.com/route/113552044/easy-out']"
59,59,https://www.mountainproject.com/area/105968461/main-face,main-face,"['https://www.mountainproject.com/area/105708968/wisconsin', 'https://www.mountainproject.com/area/106224587/central-sandstone', 'https://www.mountainproject.com/area/105968444/owens-rock']","['https://www.mountainproject.com/route/106770866/good-afternoon-george-bailey', 'https://www.mountainproject.com/route/110440145/half-german', 'https://www.mountainproject.com/route/105968548/left-crack', 'https://www.mountainproject.com/route/106527808/right-of-slings-and-things', 'https://www.mountainproject.com/route/105968557/slings-and-things', 'https://www.mountainproject.com/route/108160835/trojan-man', 'https://www.mountainproject.com/route/110439989/trojan-man-meets-george-bailey', 'https://www.mountainproject.com/route/105968537/half-crack', 'https://www.mountainproject.com/route/105968464/main-crack']"
60,60,https://www.mountainproject.com/area/105968491/the-dark-side,the-dark-side,"['https://www.mountainproject.com/area/105708968/wisconsin', 'https://www.mountainproject.com/area/106224587/central-sandstone', 'https://www.mountainproject.com/area/105968444/owens-rock']","['https://www.mountainproject.com/route/105968498/510', 'https://www.mountainproject.com/route/105974037/center-route-on-wall', 'https://www.mountainproject.com/route/105974044/left-side', 'https://www.mountainproject.com/route/105968524/boulder-traverse']"
61,61,https://www.mountainproject.com/area/105968449/topside-bouldering,topside-bouldering,"['https://www.mountainproject.com/area/105708968/wisconsin', 'https://www.mountainproject.com/area/106224587/central-sandstone', 'https://www.mountainproject.com/area/105968444/owens-rock']","['https://www.mountainproject.com/route/105968481/beached-whale', 'https://www.mountainproject.com/route/105968452/topside-traverse']"
62,62,https://www.mountainproject.com/area/107673448/house-boulder-area,house-boulder-area,"['https://www.mountainproject.com/area/105708968/wisconsin', 'https://www.mountainproject.com/area/106224587/central-sandstone', 'https://www.mountainproject.com/area/106224647/rattlesnake-mound']","['https://www.mountainproject.com/route/106224867/beached-whale', 'https://www.mountainproject.com/route/107189091/down-south-raven', 'https://www.mountainproject.com/route/106424137/mammoth', 'https://www.mountainproject.com/route/106424255/mammoth-project', 'https://www.mountainproject.com/route/106224903/mushroom-roof', 'https://www.mountainproject.com/route/106936067/pi-way-or-the-highway', 'https://www.mountainproject.com/route/106224861/red-rocket-arete', 'https://www.mountainproject.com/route/106224881/warm-up-2', 'https://www.mountainproject.com/route/106935049/warm-up-center-sds', 'https://www.mountainproject.com/route/107163289/warm-up-crack', 'https://www.mountainproject.com/route/106224874/warm-up-1', 'https://www.mountainproject.com/route/106296190/warmup-3', 'https://www.mountainproject.com/route/106424157/double-scoop', 'https://www.mountainproject.com/route/106424127/sharks-tooth']"
63,63,https://www.mountainproject.com/area/107673486/kutchers-bluff,kutchers-bluff,"['https://www.mountainproject.com/area/105708968/wisconsin', 'https://www.mountainproject.com/area/106224587/central-sandstone', 'https://www.mountainproject.com/area/106224647/rattlesnake-mound']","['https://www.mountainproject.com/route/107188503/the-gentle-art-of-making-enemies', 'https://www.mountainproject.com/route/107188521/gettin-lucky-arete', 'https://www.mountainproject.com/route/107188494/kutcher-krack', 'https://www.mountainproject.com/route/111125795/sidewinder']"
